ID	s	d	ts	te	LLC	ELC
1414	32	37	1	8	15	8.0
636	32	37	0	8	15	8.0
5193	33	39	6	8	15	8.0
697	36	1	0	9	12	4.0
1475	36	1	1	9	12	4.0
2253	36	1	2	9	12	4.0
3028	36	1	3	9	12	4.0
3796	36	1	4	9	12	4.0
4517	36	1	5	9	12	4.0
5217	36	1	6	9	12	4.0
5880	36	1	7	9	12	4.0
6542	36	1	8	9	12	4.0
639	33	1	0	9	12	4.0
1417	33	1	1	9	12	4.0
2195	33	1	2	9	12	4.0
2970	33	1	3	9	12	4.0
3738	33	1	4	9	12	4.0
4465	33	1	5	9	12	4.0
5169	33	1	6	9	12	4.0
5832	33	1	7	9	12	4.0
6494	33	1	8	9	12	4.0
555	29	1	0	9	12	4.0
1333	29	1	1	9	12	4.0
2111	29	1	2	9	12	4.0
2886	29	1	3	9	12	4.0
3654	29	1	4	9	12	4.0
4407	29	1	5	9	12	4.0
5112	29	1	6	9	12	4.0
5775	29	1	7	9	12	4.0
6437	29	1	8	9	12	4.0
268	16	1	0	9	12	4.0
1046	16	1	1	9	12	4.0
1824	16	1	2	9	12	4.0
2601	16	1	3	9	12	4.0
3374	16	1	4	9	12	4.0
4139	16	1	5	9	12	4.0
4846	16	1	6	9	12	4.0
5546	16	1	7	9	12	4.0
6209	16	1	8	9	12	4.0
240	15	1	0	9	12	4.0
1018	15	1	1	9	12	4.0
1796	15	1	2	9	12	4.0
2573	15	1	3	9	12	4.0
3346	15	1	4	9	12	4.0
4111	15	1	5	9	12	4.0
4820	15	1	6	9	12	4.0
5520	15	1	7	9	12	4.0
6183	15	1	8	9	12	4.0
4902	19	1	6	9	15	8.0
698	36	2	0	9	17	12.0
1476	36	2	1	9	17	12.0
2254	36	2	2	9	17	12.0
3029	36	2	3	9	17	12.0
3797	36	2	4	9	17	12.0
610	32	2	0	9	17	12.0
1388	32	2	1	9	17	12.0
2166	32	2	2	9	17	12.0
2941	32	2	3	9	17	12.0
3709	32	2	4	9	17	12.0
454	24	2	0	9	17	12.0
1232	24	2	1	9	17	12.0
2010	24	2	2	9	17	12.0
2785	24	2	3	9	17	12.0
3553	24	2	4	9	17	12.0
357	20	2	0	9	17	12.0
1135	20	2	1	9	17	12.0
1913	20	2	2	9	17	12.0
2690	20	2	3	9	17	12.0
3463	20	2	4	9	17	12.0
327	19	2	0	9	17	12.0
1105	19	2	1	9	17	12.0
1883	19	2	2	9	17	12.0
2660	19	2	3	9	17	12.0
3433	19	2	4	9	17	12.0
42	4	2	0	9	17	12.0
820	4	2	1	9	17	12.0
1598	4	2	2	9	17	12.0
2375	4	2	3	9	17	12.0
3148	4	2	4	9	17	12.0
642	33	5	0	9	17	12.0
1420	33	5	1	9	17	12.0
2198	33	5	2	9	17	12.0
2973	33	5	3	9	17	12.0
3741	33	5	4	9	17	12.0
4468	33	5	5	9	17	12.0
4199	19	5	5	9	17	12.0
4142	16	5	5	9	17	12.0
242	15	5	0	9	17	12.0
1020	15	5	1	9	17	12.0
1798	15	5	2	9	17	12.0
2575	15	5	3	9	17	12.0
3348	15	5	4	9	17	12.0
4113	15	5	5	9	17	12.0
3916	4	5	5	9	17	12.0
3000	34	5	3	9	17	12.0
3768	34	5	4	9	17	12.0
2943	32	5	3	9	17	12.0
3711	32	5	4	9	17	12.0
456	24	5	0	9	17	12.0
1234	24	5	1	9	17	12.0
2012	24	5	2	9	17	12.0
2787	24	5	3	9	17	12.0
3555	24	5	4	9	17	12.0
2692	20	5	3	9	17	12.0
3465	20	5	4	9	17	12.0
329	19	5	0	9	17	12.0
1107	19	5	1	9	17	12.0
1885	19	5	2	9	17	12.0
2662	19	5	3	9	17	12.0
3435	19	5	4	9	17	12.0
271	16	5	0	9	17	12.0
1049	16	5	1	9	17	12.0
1827	16	5	2	9	17	12.0
2604	16	5	3	9	17	12.0
3377	16	5	4	9	17	12.0
2376	4	5	3	9	17	12.0
3149	4	5	4	9	17	12.0
5934	39	5	7	9	15	8.0
5271	39	5	6	9	15	8.0
4571	39	5	5	9	15	8.0
3852	39	5	4	9	15	8.0
3084	39	5	3	9	15	8.0
2309	39	5	2	9	15	8.0
1532	39	5	1	9	15	8.0
754	39	5	0	9	15	8.0
4200	19	6	5	9	18	12.0
330	19	6	0	9	18	12.0
1108	19	6	1	9	18	12.0
1886	19	6	2	9	18	12.0
2663	19	6	3	9	18	12.0
3436	19	6	4	9	18	12.0
3224	7	9	4	9	17	8.0
2451	7	9	3	9	17	8.0
5171	33	10	6	9	15	8.0
586	31	11	0	9	12	4.0
1364	31	11	1	9	12	4.0
2142	31	11	2	9	12	4.0
2917	31	11	3	9	12	4.0
3685	31	11	4	9	12	4.0
4438	31	11	5	9	12	4.0
5143	31	11	6	9	12	4.0
5806	31	11	7	9	12	4.0
6468	31	11	8	9	12	4.0
274	16	11	0	9	12	4.0
1052	16	11	1	9	12	4.0
1830	16	11	2	9	12	4.0
2607	16	11	3	9	12	4.0
3380	16	11	4	9	12	4.0
757	39	11	0	9	17	12.0
1535	39	11	1	9	17	12.0
4145	16	11	5	9	12	4.0
4850	16	11	6	9	12	4.0
5550	16	11	7	9	12	4.0
6213	16	11	8	9	12	4.0
6629	1	15	9	9	12	4.0
5226	36	15	6	9	9	4.0
5889	36	15	7	9	9	4.0
6551	36	15	8	9	9	4.0
5176	33	15	6	9	9	4.0
5839	33	15	7	9	9	4.0
6501	33	15	8	9	9	4.0
562	29	15	0	9	12	4.0
1340	29	15	1	9	12	4.0
2118	29	15	2	9	12	4.0
2893	29	15	3	9	12	4.0
3661	29	15	4	9	12	4.0
4414	29	15	5	9	12	4.0
5119	29	15	6	9	12	4.0
5782	29	15	7	9	12	4.0
6444	29	15	8	9	12	4.0
4854	16	15	6	9	9	4.0
5554	16	15	7	9	9	4.0
6217	16	15	8	9	9	4.0
6630	1	16	9	9	17	8.0
5227	36	16	6	9	8	4.0
5890	36	16	7	9	8	4.0
6552	36	16	8	9	8	4.0
5840	33	16	7	9	9	4.0
6502	33	16	8	9	9	4.0
5148	31	16	6	9	9	4.0
5811	31	16	7	9	9	4.0
6473	31	16	8	9	9	4.0
6104	11	20	8	9	17	8.0
5441	11	20	7	9	17	8.0
4741	11	20	6	9	17	8.0
4031	11	20	5	9	17	8.0
3266	11	20	4	9	17	8.0
2493	11	20	3	9	17	8.0
1716	11	20	2	9	17	8.0
938	11	20	1	9	17	8.0
160	11	20	0	9	17	8.0
252	15	20	0	9	13	4.0
1030	15	20	1	9	13	4.0
1808	15	20	2	9	13	4.0
2585	15	20	3	9	13	4.0
3358	15	20	4	9	13	4.0
4123	15	20	5	9	13	4.0
4830	15	20	6	9	13	4.0
5530	15	20	7	9	13	4.0
6193	15	20	8	9	13	4.0
6849	15	20	9	9	13	4.0
3121	1	20	4	9	13	4.0
3889	1	20	5	9	13	4.0
4608	1	20	6	9	7	4.0
5308	1	20	7	9	7	4.0
5971	1	20	8	9	7	4.0
6220	16	20	8	9	16	8.0
5557	16	20	7	9	16	8.0
4857	16	20	6	9	16	8.0
6448	29	20	8	9	16	8.0
5786	29	20	7	9	16	8.0
5123	29	20	6	9	16	8.0
4418	29	20	5	9	16	8.0
3665	29	20	4	9	16	8.0
2897	29	20	3	9	16	8.0
2122	29	20	2	9	16	8.0
1344	29	20	1	9	16	8.0
566	29	20	0	9	16	8.0
6633	1	20	9	9	7	4.0
3928	4	21	5	9	17	8.0
3161	4	21	4	9	17	8.0
2388	4	21	3	9	17	8.0
5972	1	21	8	9	17	8.0
5309	1	21	7	9	17	8.0
4609	1	21	6	9	17	8.0
3890	1	21	5	9	17	8.0
3122	1	21	4	9	17	8.0
6634	1	21	9	9	17	8.0
2238	34	23	2	9	16	8.0
1460	34	23	1	9	16	8.0
2322	39	23	2	9	16	8.0
1545	39	23	1	9	16	8.0
3781	34	23	4	9	16	8.0
3013	34	23	3	9	16	8.0
