ID	s	d	ts	te	LLC	ELC
15708	23	34	16	18	13	3.72
16806	1	34	18	18	5	1.5
16221	12	34	17	18	15	2.67
16279	15	34	17	18	12	2.08
16756	39	34	17	18	12	1.83
16962	14	34	18	18	11	0.33
16074	1	34	17	18	13	2.74
15736	24	34	16	18	13	4.56
15593	17	34	16	18	15	3.2
15479	12	34	16	18	15	2.25
17077	19	36	18	18	5	1.0
16337	17	36	17	18	11	0.44
16452	23	36	17	18	11	0.42
16934	12	36	18	18	10	0.21
16808	1	36	18	18	11	0.46
16729	37	36	17	18	11	0.69
16842	4	36	18	18	11	0.46
15711	23	37	16	18	11	0.83
16453	23	37	17	18	11	0.83
17164	23	37	18	18	11	0.83
16423	21	37	17	18	9	1.23
17134	21	37	18	18	9	1.23
15653	20	37	16	18	9	1.23
16395	20	37	17	18	9	1.23
17106	20	37	18	18	9	1.23
16338	17	37	17	18	9	0.43
16367	19	37	17	18	9	0.63
17049	17	37	18	18	9	0.43
13991	15	37	14	18	9	0.48
14797	15	37	15	18	9	0.48
15540	15	37	16	18	9	0.48
16282	15	37	17	18	9	0.48
16993	15	37	18	18	9	0.48
16170	10	37	17	18	9	1.48
16224	12	37	17	18	11	0.47
15625	19	37	16	18	12	1.59
16481	24	37	17	18	9	2.23
16584	29	37	17	18	10	1.25
15852	29	37	16	18	10	1.25
15109	29	37	15	18	10	1.25
16642	33	37	17	18	9	2.23
15910	33	37	16	18	9	2.23
16701	36	37	17	18	9	1.46
16809	1	37	18	18	9	0.23
17296	30	38	18	18	6	0.42
16730	37	39	17	18	10	1.23
17439	37	39	18	18	10	1.23
15712	23	39	16	18	10	1.36
16454	23	39	17	18	10	1.36
17165	23	39	18	18	10	1.36
17135	21	39	18	18	1	1.0
15654	20	39	16	18	3	1.0
16396	20	39	17	18	3	1.0
17107	20	39	18	18	3	1.0
15597	17	39	16	18	8	1.5
16339	17	39	17	18	8	1.5
16368	19	39	17	18	8	1.69
17050	17	39	18	18	8	1.5
16283	15	39	17	18	5	1.58
16994	15	39	18	18	5	1.58
16671	34	39	17	18	12	1.33
16966	14	39	18	18	12	1.0
16882	10	39	18	18	6	0.29
15483	12	39	16	18	12	1.25
15740	24	39	16	18	8	3.7
16078	1	39	17	18	5	1.33
16225	12	39	17	18	12	1.25
15626	19	39	16	18	12	1.59
16482	24	39	17	18	7	3.48
16585	29	39	17	18	10	2.0
15853	29	39	16	18	10	2.0
15110	29	39	15	18	10	2.0
16643	33	39	17	18	7	3.48
15911	33	39	16	18	7	3.48
16702	36	39	17	18	7	2.71
16810	1	39	18	18	1	1.0
7556	26	0	7	19	29	5.0
8544	26	0	8	19	29	5.0
9529	26	0	9	19	29	5.0
10510	26	0	10	19	29	5.0
16733	39	1	17	19	4	2.0
17442	39	1	18	19	1	1.0
17413	37	1	18	19	9	0.23
16428	23	1	17	19	10	0.61
17139	23	1	18	19	10	0.61
16398	21	1	17	19	4	1.0
17109	21	1	18	19	1	1.0
17081	20	1	18	19	4	1.0
17024	17	1	18	19	6	0.2
16968	15	1	18	19	3	0.25
16342	19	1	17	19	11	0.59
16910	12	1	18	19	10	0.25
16818	4	1	18	19	11	0.46
11155	13	2	11	19	27	4.0
10422	22	2	10	19	27	4.5
10177	13	2	10	19	27	4.0
9439	22	2	9	19	27	4.5
9194	13	2	9	19	27	4.0
528	22	2	0	19	27	4.5
1520	22	2	1	19	27	4.5
2512	22	2	2	19	27	4.5
3504	22	2	3	19	27	4.5
4496	22	2	4	19	27	4.5
5486	22	2	5	19	27	4.5
6476	22	2	6	19	27	4.5
7466	22	2	7	19	27	4.5
8454	22	2	8	19	27	4.5
8207	13	2	8	19	27	4.0
7219	13	2	7	19	27	4.0
6229	13	2	6	19	27	4.0
5239	13	2	5	19	27	4.0
4249	13	2	4	19	27	4.0
3257	13	2	3	19	27	4.0
2265	13	2	2	19	27	4.0
1273	13	2	1	19	27	4.0
281	13	2	0	19	27	4.0
10482	24	2	10	19	27	4.0
11460	24	2	11	19	27	4.0
12398	24	2	12	19	27	4.45
11905	4	2	12	19	27	4.0
16853	9	3	18	19	1	0.42
16850	8	3	18	19	1	1.0
16847	7	3	18	19	1	1.0
17141	23	4	18	19	9	0.38
16458	24	4	17	19	4	1.23
16561	29	4	17	19	11	2.29
15829	29	4	16	19	11	2.29
15086	29	4	15	19	11	2.29
16619	33	4	17	19	4	1.23
15887	33	4	16	19	4	1.23
17083	20	4	18	19	3	1.0
17055	19	4	18	19	4	0.19
16942	14	4	18	19	20	3.46
9136	11	4	9	19	21	2.24
10119	11	4	10	19	21	2.24
11097	11	4	11	19	21	2.24
12035	11	4	12	19	21	2.24
12967	11	4	13	19	21	2.24
17026	17	4	18	19	6	0.45
16785	1	4	18	19	7	0.53
16970	15	4	18	19	7	0.78
16678	36	4	17	19	11	0.42
16912	12	4	18	19	10	0.25
16846	6	5	18	19	1	1.0
17552	5	6	19	19	1	1.0
17522	3	7	19	19	1	1.0
16854	9	7	18	19	1	0.42
16851	8	7	18	19	1	1.0
17555	7	8	19	19	1	1.0
17523	3	8	19	19	1	1.0
16855	9	8	18	19	1	0.42
17559	8	9	19	19	1	0.42
17556	7	9	19	19	1	0.42
17524	3	9	19	19	1	0.42
17445	39	10	18	19	6	0.29
17112	21	10	18	19	6	0.38
16820	4	10	18	19	6	1.38
16913	12	10	18	19	12	1.62
16108	4	10	17	19	11	2.66
16786	1	10	18	19	6	1.69
16202	12	10	17	19	14	1.67
16943	14	10	18	19	18	3.0
4091	5	11	4	19	23	4.4
3099	5	11	3	19	23	4.4
2107	5	11	2	19	23	4.4
1115	5	11	1	19	23	4.4
123	5	11	0	19	23	4.4
4122	6	11	4	19	23	4.4
3130	6	11	3	19	23	4.4
2138	6	11	2	19	23	4.4
1146	6	11	1	19	23	4.4
154	6	11	0	19	23	4.4
7132	10	11	7	19	23	2.78
5739	32	11	5	19	23	3.66
6729	32	11	6	19	23	3.66
7717	32	11	7	19	23	3.66
656	27	11	0	19	23	3.4
1648	27	11	1	19	23	3.4
2640	27	11	2	19	23	3.4
3632	27	11	3	19	23	3.4
4624	27	11	4	19	23	3.4
5614	27	11	5	19	23	3.4
6604	27	11	6	19	23	3.4
7592	27	11	7	19	23	3.4
8120	10	11	8	19	23	2.78
8428	21	11	8	19	23	2.44
9413	21	11	9	19	23	2.44
5081	5	11	5	19	23	4.4
5112	6	11	5	19	23	5.4
6071	5	11	6	19	23	4.4
6102	6	11	6	19	23	5.4
7061	5	11	7	19	23	4.4
7092	6	11	7	19	23	5.4
8049	5	11	8	19	23	4.4
8080	6	11	8	19	23	5.4
9037	5	11	9	19	23	4.4
9565	27	11	9	19	23	3.4
8580	27	11	8	19	23	3.4
16109	4	11	17	19	23	3.66
16973	15	12	18	19	10	0.5
17114	21	12	18	19	10	1.25
16403	21	12	17	19	10	1.25
17418	37	12	18	19	10	0.48
17447	39	12	18	19	10	1.25
16738	39	12	17	19	10	2.25
17497	1	12	19	19	10	0.25
17390	36	12	18	19	10	0.21
17144	23	12	18	19	10	0.21
17086	20	12	18	19	10	0.5
17058	19	12	18	19	10	0.38
16945	14	12	18	19	20	3.66
9138	11	12	9	19	21	2.38
10121	11	12	10	19	21	2.38
11099	11	12	11	19	21	2.38
12037	11	12	12	19	21	2.38
12969	11	12	13	19	21	2.38
17029	17	12	18	19	10	0.23
17448	39	14	18	19	11	1.33
17361	34	14	18	19	11	0.33
16111	4	14	17	19	12	3.66
16376	20	14	17	19	12	3.25
15692	23	14	16	19	12	3.36
15634	20	14	16	19	12	3.25
16462	24	14	17	19	12	4.25
15720	24	14	16	19	12	4.25
16565	29	14	17	19	12	3.0
15833	29	14	16	19	12	3.0
15090	29	14	15	19	12	3.0
16623	33	14	17	19	12	4.25
15891	33	14	16	19	12	4.25
16682	36	14	17	19	12	3.48
16974	15	14	18	19	11	1.58
16789	1	14	18	19	11	1.83
16204	12	14	17	19	15	1.88
17652	14	15	19	19	14	2.0
16863	10	15	18	19	9	2.25
17570	10	15	19	19	9	2.25
16740	39	15	17	19	5	2.25
17449	39	15	18	19	3	1.25
16711	37	15	17	19	10	1.23
17420	37	15	18	19	10	1.23
16435	23	15	17	19	10	1.36
17146	23	15	18	19	10	1.36
16405	21	15	17	19	5	1.25
17116	21	15	18	19	3	1.25
17088	20	15	18	19	5	1.25
16824	4	15	18	19	6	1.19
16916	12	15	18	19	11	0.56
16320	17	15	17	19	9	1.2
16349	19	15	17	19	9	1.4
17031	17	15	18	19	9	1.2
12971	11	15	13	19	20	2.0
12039	11	15	12	19	20	2.0
11101	11	15	11	19	20	2.0
10123	11	15	10	19	20	2.0
9140	11	15	9	19	20	2.0
13241	21	16	13	19	9	2.25
12317	21	16	12	19	14	2.25
13388	27	16	13	19	20	3.0
12466	27	16	12	19	20	3.0
10025	5	16	10	19	20	4.0
11004	5	16	11	19	20	4.0
11528	27	16	11	19	20	3.0
9073	6	16	9	19	20	4.0
10056	6	16	10	19	20	4.0
13417	28	16	13	19	20	2.0
12495	28	16	12	19	20	2.0
11557	28	16	11	19	20	2.0
10580	28	16	10	19	20	2.0
13448	29	16	13	19	20	2.0
12526	29	16	12	19	20	2.0
11588	29	16	11	19	20	2.0
10611	29	16	10	19	20	2.0
9632	29	16	9	19	20	2.0
13568	36	16	13	19	14	2.48
13629	39	16	13	19	9	2.25
12735	39	16	12	19	14	3.25
13973	15	16	14	19	6	1.0
14779	15	16	15	19	6	1.0
15522	15	16	16	19	5	1.25
16264	15	16	17	19	5	1.25
16567	29	16	17	19	14	2.0
15835	29	16	16	19	14	2.0
15092	29	16	15	19	14	2.0
14319	29	16	14	19	14	2.0
16684	36	16	17	19	9	2.48
15952	36	16	16	19	9	2.48
15210	36	16	15	19	9	2.48
16975	15	16	18	19	5	1.25
17032	17	16	18	19	14	2.2
16321	17	16	17	19	14	2.2
17117	21	16	18	19	5	2.5
16406	21	16	17	19	6	2.25
17147	23	16	18	19	14	2.36
16436	23	16	17	19	14	2.36
17421	37	16	18	19	14	2.23
16712	37	16	17	19	14	2.23
17450	39	16	18	19	5	2.5
16741	39	16	17	19	6	3.25
17680	15	16	19	19	5	1.25
16825	4	16	18	19	5	1.19
16917	12	16	18	19	14	1.83
16948	14	17	18	19	19	3.0
16654	34	17	17	19	19	3.33
9142	11	17	9	19	21	3.0
10125	11	17	10	19	21	3.0
11103	11	17	11	19	21	3.0
12041	11	17	12	19	21	3.0
12973	11	17	13	19	21	3.0
17572	10	17	19	19	11	3.49
16865	10	17	18	19	11	3.49
17654	14	17	19	19	19	3.0
17394	36	17	18	19	11	0.45
17625	12	17	19	19	10	0.23
17534	4	17	19	19	6	0.45
17501	1	17	19	19	6	0.2
16010	39	17	16	19	6	1.45
16742	39	17	17	19	6	1.45
17451	39	17	18	19	6	1.2
16713	37	17	17	19	10	0.48
17422	37	17	18	19	10	0.48
17148	23	17	18	19	9	0.36
16407	21	17	17	19	6	1.2
17118	21	17	18	19	6	1.2
17090	20	17	18	19	6	0.24
17062	19	17	18	19	6	0.19
17738	17	19	19	19	6	0.19
17655	14	19	19	19	20	3.2
14003	16	19	14	19	6	1.0
14809	16	19	15	19	5	1.0
15552	16	19	16	19	5	1.0
16294	16	19	17	19	5	1.0
17005	16	19	18	19	5	1.0
17710	16	19	19	19	5	1.0
16977	15	19	18	19	4	0.25
17423	37	19	18	19	11	1.41
17682	15	19	19	19	4	0.25
17626	12	19	19	19	10	0.38
17502	1	19	19	19	11	0.7
16408	21	19	17	19	10	1.37
16743	39	19	17	19	10	1.28
16866	10	19	18	19	7	1.0
17119	21	19	18	19	7	1.38
17452	39	19	18	19	7	1.29
17573	10	19	19	19	7	1.0
17535	4	19	19	19	4	0.19
17395	36	19	18	19	5	1.0
17149	23	19	18	19	9	0.19
16466	24	19	17	19	4	1.36
16569	29	19	17	19	11	2.45
15837	29	19	16	19	11	2.45
15094	29	19	15	19	11	2.45
16627	33	19	17	19	4	1.36
15895	33	19	16	19	4	1.36
17091	20	19	18	19	4	0.36
17767	19	20	19	19	4	0.36
17739	17	20	19	19	6	0.24
14004	16	20	14	19	7	1.22
14810	16	20	15	19	5	1.0
15553	16	20	16	19	5	1.0
16295	16	20	17	19	5	1.0
17006	16	20	18	19	5	1.0
17711	16	20	19	19	5	1.0
17683	15	20	19	19	4	1.25
17396	36	20	18	19	11	0.52
17627	12	20	19	19	10	0.5
17503	1	20	19	19	11	0.56
16867	10	20	18	19	8	1.29
17574	10	20	19	19	8	1.29
17536	4	20	19	19	3	1.0
16744	39	20	17	19	3	1.0
17453	39	20	18	19	3	1.0
16715	37	20	17	19	10	1.23
17424	37	20	18	19	10	1.23
17150	23	20	18	19	9	0.36
16409	21	20	17	19	3	1.0
17120	21	20	18	19	3	1.0
16657	34	21	17	19	14	1.58
16951	14	21	18	19	13	1.5
17367	34	21	18	19	13	1.83
17657	14	21	19	19	13	1.5
16921	12	21	18	19	13	2.12
16829	4	21	18	19	7	1.66
17575	10	21	19	19	6	0.38
17454	39	21	18	19	1	1.0
16716	37	21	17	19	11	1.45
17425	37	21	18	19	11	1.45
15698	23	21	16	19	11	0.66
16440	23	21	17	19	11	0.66
17151	23	21	18	19	11	0.66
17798	20	23	19	19	9	0.36
17770	19	23	19	19	9	0.19
17742	17	23	19	19	9	0.36
16953	14	23	18	19	19	3.0
16659	34	23	17	19	19	3.33
9147	11	23	9	19	21	3.0
10130	11	23	10	19	21	3.0
11108	11	23	11	19	21	3.0
12046	11	23	12	19	21	3.0
12978	11	23	13	19	21	3.0
17577	10	23	19	19	11	2.7
16870	10	23	18	19	11	2.7
17659	14	23	19	19	19	3.0
17399	36	23	18	19	11	0.42
17630	12	23	19	19	10	0.21
17506	1	23	19	19	11	0.46
17539	4	23	19	19	9	0.38
16015	39	23	16	19	9	1.38
16747	39	23	17	19	9	1.38
17456	39	23	18	19	9	1.38
16718	37	23	17	19	11	0.69
17427	37	23	18	19	11	0.69
17095	20	24	18	19	3	1.0
17799	20	24	19	19	3	1.0
16356	19	24	17	19	5	1.0
17067	19	24	18	19	5	1.0
17400	36	24	18	19	7	2.24
17771	19	24	19	19	5	1.0
17507	1	24	19	19	8	2.2
17540	4	24	19	19	8	2.45
17631	12	24	19	19	15	1.47
14008	16	24	14	19	7	1.24
14814	16	24	15	19	5	1.0
15557	16	24	16	19	5	1.0
16299	16	24	17	19	5	1.0
17010	16	24	18	19	5	1.0
17715	16	24	19	19	5	1.0
16574	29	24	17	19	12	2.36
15842	29	24	16	19	12	2.36
15099	29	24	15	19	12	2.36
16982	15	24	18	19	5	1.25
17038	17	24	18	19	10	2.2
16327	17	24	17	19	10	2.2
17123	21	24	18	19	5	2.5
16412	21	24	17	19	7	2.49
17153	23	24	18	19	12	2.72
16442	23	24	17	19	12	2.72
17428	37	24	18	19	12	2.59
16719	37	24	17	19	12	2.59
17457	39	24	18	19	5	2.5
16748	39	24	17	19	7	3.49
17687	15	24	19	19	5	1.25
17578	10	24	19	19	10	3.25
16871	10	24	18	19	10	3.25
17660	14	24	19	19	18	3.0
17342	33	24	18	19	3	1.0
11082	10	26	11	19	22	3.5
11201	14	26	11	19	22	3.19
5814	34	26	5	19	22	3.52
6804	34	26	6	19	22	3.52
7792	34	26	7	19	22	3.52
8780	34	26	8	19	22	3.52
9763	34	26	9	19	22	3.52
10742	34	26	10	19	22	3.52
10223	14	26	10	19	22	3.19
9240	14	26	9	19	22	3.19
8253	14	26	8	19	22	3.19
7265	14	26	7	19	22	3.19
6275	14	26	6	19	22	3.19
5285	14	26	5	19	22	3.19
4295	14	26	4	19	22	3.19
3303	14	26	3	19	22	3.19
2311	14	26	2	19	22	3.19
1319	14	26	1	19	22	3.19
327	14	26	0	19	22	3.19
11809	39	26	11	19	22	3.25
11862	1	26	12	19	22	2.25
10865	39	26	10	19	22	3.49
10921	1	26	11	19	22	2.25
10002	4	26	10	19	22	2.25
9516	24	26	9	19	22	4.25
8531	24	26	8	19	22	4.25
9886	39	26	9	19	22	3.25
9942	1	26	10	19	22	2.25
8903	39	26	8	19	22	2.71
7043	4	26	7	19	22	2.25
8031	4	26	8	19	22	2.25
9019	4	26	9	19	22	2.25
8655	29	26	8	19	22	3.25
7667	29	26	7	19	22	3.25
6679	29	26	6	19	22	3.25
5689	29	26	5	19	22	3.25
4699	29	26	4	19	22	3.25
3707	29	26	3	19	22	3.25
2715	29	26	2	19	22	3.25
1723	29	26	1	19	22	3.25
731	29	26	0	19	22	3.25
8959	1	26	9	19	22	2.25
16661	34	26	17	19	22	4.33
16955	14	26	18	19	22	4.0
16214	12	26	17	19	22	2.67
16799	1	26	18	19	7	2.5
15701	23	26	16	19	22	3.36
16121	4	26	17	19	22	3.66
15815	28	26	16	19	22	6.25
15072	28	26	15	19	22	6.25
14299	28	26	14	19	22	6.25
15929	34	26	16	19	22	4.33
16244	14	26	17	19	22	4.0
14648	10	26	15	19	22	4.25
15418	10	26	16	19	22	4.25
16017	39	26	16	19	22	4.54
16160	10	26	17	19	22	4.25
13896	12	26	14	19	22	3.44
14038	17	26	14	19	22	3.2
14475	37	26	14	19	22	2.66
14555	1	26	15	19	22	2.25
14702	12	26	15	19	22	2.68
14731	13	26	15	19	22	4.77
14153	22	26	14	19	22	5.27
13925	13	26	14	19	22	4.77
13277	22	26	13	19	22	5.27
13040	13	26	13	19	22	4.77
12353	22	26	12	19	22	5.27
12108	13	26	12	19	22	4.77
11415	22	26	11	19	22	4.5
14843	17	26	15	19	22	3.2
15246	37	26	15	19	22	2.65
15325	1	26	16	19	22	2.25
15379	4	26	16	19	22	4.25
14958	23	26	15	19	22	3.27
14609	4	26	15	19	22	4.25
15472	12	26	16	19	22	2.67
15044	27	26	15	19	22	4.04
15586	17	26	16	19	22	3.2
15671	21	26	16	19	22	3.25
14928	21	26	15	19	22	3.25
15988	37	26	16	19	22	3.23
16067	1	26	17	19	22	2.25
15787	27	26	16	19	22	4.0
12648	34	26	12	19	22	2.58
13069	14	26	13	19	22	4.0
13544	34	26	13	19	22	2.58
13953	14	26	14	19	22	4.0
14415	34	26	14	19	22	3.58
14504	39	26	14	19	22	4.58
14759	14	26	15	19	22	4.0
15187	34	26	15	19	22	4.33
15275	39	26	15	19	22	5.33
15502	14	26	16	19	22	4.0
12020	10	26	12	19	22	4.25
12952	10	26	13	19	22	4.25
12914	6	28	13	19	22	4.04
13805	6	28	14	19	22	4.04
13775	5	28	14	19	22	4.04
15617	19	28	16	19	10	3.36
16927	12	28	18	19	14	1.56
16835	4	28	18	19	10	2.19
16528	27	29	17	19	14	1.0
17239	27	29	18	19	14	1.0
17941	27	29	19	19	14	1.0
17099	20	29	18	19	9	2.0
17803	20	29	19	19	9	2.0
16360	19	29	17	19	9	1.25
17071	19	29	18	19	9	1.25
17404	36	29	18	19	9	3.0
17775	19	29	19	19	9	1.25
16474	24	29	17	19	9	3.25
16636	33	29	17	19	9	3.25
15904	33	29	16	19	9	3.25
16986	15	29	18	19	9	1.0
17042	17	29	18	19	14	2.2
16331	17	29	17	19	14	2.2
17157	23	29	18	19	14	2.36
16446	23	29	17	19	14	2.36
17432	37	29	18	19	14	2.23
16723	37	29	17	19	14	2.23
17691	15	29	19	19	9	1.0
16416	21	29	17	19	14	1.38
16752	39	29	17	19	14	1.29
16875	10	29	18	19	9	2.25
17127	21	29	18	19	9	2.63
17461	39	29	18	19	9	2.54
17582	10	29	19	19	9	2.25
12983	11	29	13	19	23	3.24
12051	11	29	12	19	23	3.24
11113	11	29	11	19	23	3.24
10135	11	29	10	19	23	3.24
9152	11	29	9	19	23	3.24
17440	38	30	18	19	6	0.42
10412	21	31	10	19	23	2.44
10562	27	31	10	19	23	3.4
10684	32	31	10	19	23	3.4
9705	32	31	9	19	23	3.4
8722	32	31	8	19	23	3.4
10108	10	31	10	19	23	4.49
9125	10	31	9	19	23	4.49
12886	5	31	13	19	23	4.99
11984	6	31	12	19	23	5.99
11954	5	31	12	19	23	4.99
11046	6	31	11	19	23	5.99
14274	27	31	14	19	23	3.99
13310	23	31	13	19	23	4.41
14186	23	31	14	19	23	4.41
14128	21	31	14	19	23	5.33
13845	10	31	14	19	23	3.99
12856	4	31	13	19	23	5.33
13747	4	31	14	19	23	5.33
12798	1	31	13	19	23	5.83
13162	17	31	13	19	23	4.19
13692	1	31	14	19	23	5.33
14450	36	31	14	19	23	6.28
13777	5	31	14	19	23	5.04
13807	6	31	14	19	23	5.04
12916	6	31	13	19	23	5.04
16929	12	31	18	19	23	2.83
16837	4	31	18	19	6	2.19
11717	34	32	11	19	26	5.33
12144	14	32	12	19	26	5.0
17890	24	33	19	19	3	1.0
17102	20	33	18	19	3	1.0
17806	20	33	19	19	3	1.0
16363	19	33	17	19	6	1.0
17074	19	33	18	19	6	1.0
17407	36	33	18	19	6	2.0
17778	19	33	19	19	6	1.0
17513	1	33	19	19	7	1.2
17546	4	33	19	19	7	1.45
17637	12	33	19	19	14	1.47
14015	16	33	14	19	6	1.0
14821	16	33	15	19	6	1.0
15564	16	33	16	19	6	1.0
16306	16	33	17	19	6	1.0
17017	16	33	18	19	6	1.0
17722	16	33	19	19	6	1.0
16580	29	33	17	19	11	2.0
15848	29	33	16	19	11	2.0
15105	29	33	15	19	11	2.0
16989	15	33	18	19	6	1.0
17045	17	33	18	19	10	2.2
16334	17	33	17	19	10	2.2
17130	21	33	18	19	6	2.25
16419	21	33	17	19	6	2.25
17160	23	33	18	19	11	2.36
16449	23	33	17	19	11	2.36
17435	37	33	18	19	11	2.23
16726	37	33	17	19	11	2.23
17464	39	33	18	19	6	2.25
16755	39	33	17	19	6	3.25
17694	15	33	19	19	6	1.0
17584	10	33	19	19	10	3.25
16877	10	33	18	19	10	3.25
17666	14	33	19	19	18	3.0
15106	29	34	15	19	13	2.36
15849	29	34	16	19	13	2.36
16581	29	34	17	19	13	2.36
17291	29	34	18	19	13	2.36
17993	29	34	19	19	13	2.36
15650	20	34	16	19	5	1.0
16392	20	34	17	19	3	1.0
17103	20	34	18	19	3	1.0
17807	20	34	19	19	3	1.0
15622	19	34	16	19	5	1.0
16364	19	34	17	19	5	1.0
17075	19	34	18	19	5	1.0
17408	36	34	18	19	13	3.36
17779	19	34	19	19	5	1.0
16478	24	34	17	19	13	4.61
16639	33	34	17	19	13	4.61
15907	33	34	16	19	13	4.61
16990	15	34	18	19	5	1.25
17046	17	34	18	19	13	3.56
16335	17	34	17	19	13	3.56
17161	23	34	18	19	13	3.72
16450	23	34	17	19	13	3.72
17436	37	34	18	19	13	3.59
16727	37	34	17	19	13	3.59
17695	15	34	19	19	5	1.25
17667	14	34	19	19	11	0.33
16167	10	34	17	19	13	1.36
16420	21	34	17	19	13	1.74
16699	36	34	17	19	13	1.55
16878	10	34	18	19	13	1.36
17131	21	34	18	19	13	1.74
17465	39	34	18	19	13	1.65
17585	10	34	19	19	13	1.36
175	6	35	0	19	20	3.42
1167	6	35	1	19	20	3.42
2159	6	35	2	19	20	3.42
3151	6	35	3	19	20	3.42
4143	6	35	4	19	20	3.42
144	5	35	0	19	20	3.42
1136	5	35	1	19	20	3.42
2128	5	35	2	19	20	3.42
3120	5	35	3	19	20	3.42
4112	5	35	4	19	20	3.42
8694	31	35	8	19	20	3.48
7706	31	35	7	19	20	3.48
6718	31	35	6	19	20	3.48
8039	4	35	8	19	20	3.66
7612	27	35	7	19	20	2.42
6624	27	35	6	19	20	2.42
5634	27	35	5	19	20	2.42
4644	27	35	4	19	20	2.42
3652	27	35	3	19	20	2.42
2660	27	35	2	19	20	2.42
1668	27	35	1	19	20	2.42
676	27	35	0	19	20	2.42
7051	4	35	7	19	20	2.65
6061	4	35	6	19	20	2.42
5011	1	35	5	19	20	2.43
6345	16	35	6	19	20	2.23
9739	33	35	9	19	20	4.47
8600	27	35	8	19	20	2.42
9585	27	35	9	19	20	2.42
8539	24	35	8	19	20	3.47
9524	24	35	9	19	20	3.47
8417	20	35	8	19	20	2.42
9402	20	35	9	19	20	2.42
8508	23	35	8	19	20	1.67
7520	23	35	7	19	20	1.67
6530	23	35	6	19	20	1.67
5540	23	35	5	19	20	1.67
4550	23	35	4	19	20	1.67
3558	23	35	3	19	20	1.67
2566	23	35	2	19	20	1.67
1574	23	35	1	19	20	1.67
582	23	35	0	19	20	1.67
9371	19	35	9	19	20	3.47
9279	15	35	9	19	20	3.72
275	12	35	0	19	20	1.44
1267	12	35	1	19	20	1.44
2259	12	35	2	19	20	1.44
3251	12	35	3	19	20	1.44
4243	12	35	4	19	20	1.44
5233	12	35	5	19	20	1.44
6223	12	35	6	19	20	1.44
7213	12	35	7	19	20	1.44
8201	12	35	8	19	20	1.44
9188	12	35	9	19	20	1.44
8354	17	35	8	19	20	2.43
8879	37	35	8	19	20	2.46
7891	37	35	7	19	20	2.46
6903	37	35	6	19	20	2.46
5913	37	35	5	19	20	2.46
4923	37	35	4	19	20	2.46
3933	37	35	3	19	20	2.46
2941	37	35	2	19	20	2.46
1949	37	35	1	19	20	2.46
957	37	35	0	19	20	2.46
8967	1	35	9	19	20	2.46
7768	33	35	7	19	20	3.46
8756	33	35	8	19	20	3.46
738	29	35	0	19	20	2.23
1730	29	35	1	19	20	2.23
2722	29	35	2	19	20	2.23
3714	29	35	3	19	20	2.23
4706	29	35	4	19	20	2.23
5696	29	35	5	19	20	2.23
6686	29	35	6	19	20	2.23
7674	29	35	7	19	20	2.23
8662	29	35	8	19	20	2.23
7429	20	35	7	19	20	2.82
8386	19	35	8	19	20	2.46
7335	16	35	7	19	20	2.46
8323	16	35	8	19	20	2.46
6314	15	35	6	19	20	2.71
7304	15	35	7	19	20	2.71
8292	15	35	8	19	20	2.71
6001	1	35	6	19	20	2.96
6991	1	35	7	19	20	2.96
7366	17	35	7	19	20	2.43
7979	1	35	8	19	20	2.46
6439	20	35	6	19	20	2.59
7398	19	35	7	19	20	2.23
10112	10	35	10	19	20	1.52
9894	39	35	9	19	20	1.81
9433	21	35	9	19	20	1.9
9129	10	35	9	19	20	1.52
8911	39	35	8	19	20	1.52
8448	21	35	8	19	20	1.61
8141	10	35	8	19	20	1.52
7460	21	35	7	19	20	1.61
7153	10	35	7	19	20	1.52
6408	19	35	6	19	20	2.42
428	17	35	0	19	20	2.23
1420	17	35	1	19	20	2.23
2412	17	35	2	19	20	2.23
3404	17	35	3	19	20	2.23
4396	17	35	4	19	20	2.23
5386	17	35	5	19	20	2.23
5449	20	35	5	19	20	2.47
6376	17	35	6	19	20	2.23
9950	1	35	10	19	20	1.79
9862	37	35	9	19	20	2.02
10535	26	35	10	19	20	1.23
9554	26	35	9	19	20	1.23
8569	26	35	8	19	20	1.23
7581	26	35	7	19	20	1.23
6593	26	35	6	19	20	1.23
5603	26	35	5	19	20	1.23
4613	26	35	4	19	20	1.23
10810	36	35	10	19	20	1.46
9058	5	35	9	19	20	3.42
8101	6	35	8	19	20	4.42
8070	5	35	8	19	20	3.42
7113	6	35	7	19	20	4.42
7082	5	35	7	19	20	3.42
6123	6	35	6	19	20	4.42
6092	5	35	6	19	20	3.42
5133	6	35	5	19	20	4.42
5102	5	35	5	19	20	3.42
9831	36	35	9	19	20	1.46
8848	36	35	8	19	20	1.46
7860	36	35	7	19	20	1.23
11659	32	35	11	19	11	1.0
11332	19	35	11	19	20	1.59
11300	17	35	11	19	20	2.14
10262	15	35	10	19	20	1.78
707	28	35	0	19	20	2.68
1699	28	35	1	19	20	2.68
2691	28	35	2	19	20	2.68
3683	28	35	3	19	20	2.68
4675	28	35	4	19	20	2.68
5665	28	35	5	19	20	2.68
6655	28	35	6	19	20	2.68
7643	28	35	7	19	20	2.68
8631	28	35	8	19	20	2.68
9616	28	35	9	19	20	2.68
11149	12	35	11	19	20	1.73
10989	4	35	11	19	11	3.0
10354	19	35	10	19	20	2.83
10322	17	35	10	19	20	2.09
