ID	s	d	ts	te	LLC	size	parent	parentTime	replica
220	4	8	55	56	1	1	4	56	1
200	3	10	54	57	3	1	4	57	1
54	4	8	56	57	1	25	4	57	1
202	7	9	57	57	0	100	-1	-1	-1
140	1	9	55	58	3	1	4	58	1
142	3	10	55	58	3	1	4	58	1
104	0	8	2	59	57	10	4	59	1
81	1	9	2	59	57	10	4	59	1
154	3	10	6	59	53	10	4	59	1
171	0	8	8	59	51	10	4	59	1
175	1	9	8	59	51	10	4	59	1
265	1	9	9	59	50	10	4	59	1
168	0	8	13	59	46	10	4	59	1
284	1	9	13	59	46	10	4	59	1
26	0	8	21	59	38	10	4	59	1
11	1	9	24	59	35	10	4	59	1
277	2	10	3	59	56	10	4	59	1
1	2	10	8	59	51	10	4	59	1
67	2	11	2	59	57	10	4	59	1
264	2	11	6	59	53	10	4	59	1
0	2	11	9	59	50	10	4	59	1
209	2	11	18	59	41	10	4	59	1
76	1	9	29	59	30	10	4	59	1
84	3	10	33	59	26	10	4	59	1
230	3	11	33	59	26	10	4	59	1
122	0	8	36	59	23	10	4	59	1
108	0	8	38	59	21	10	4	59	1
77	0	8	39	59	20	10	4	59	1
28	3	10	42	59	17	10	4	59	1
167	3	11	42	59	17	10	4	59	1
227	1	9	44	59	15	10	4	59	1
222	3	10	49	59	10	10	4	59	1
33	1	9	50	59	9	10	4	59	1
3	3	10	50	59	9	10	4	59	1
44	7	9	59	59	0	10	-1	-1	-1
66	4	8	59	60	1	10	4	60	1
93	4	8	59	62	3	100	4	62	0
68	3	11	58	60	2	1	18	60	1
124	7	9	60	60	0	25	-1	-1	-1
37	0	8	1	64	63	25	4	64	1
110	1	9	6	64	58	25	4	64	1
111	3	11	9	64	55	25	4	64	1
199	1	9	10	64	54	25	4	64	1
179	3	10	10	64	54	25	4	64	1
237	0	8	11	64	53	25	4	64	1
6	1	9	18	64	46	25	4	64	1
55	3	11	22	64	42	25	4	64	1
32	0	8	24	64	40	25	4	64	1
289	2	10	10	64	54	25	4	64	1
103	3	11	30	64	34	25	4	64	1
235	0	8	32	64	32	25	4	64	1
232	3	11	32	64	32	25	4	64	1
238	2	10	20	64	44	25	4	64	1
204	3	11	42	64	22	25	4	64	1
259	3	10	50	64	14	25	4	64	1
283	3	11	60	66	6	10	4	66	1
120	2	11	33	114	81	1	4	114	1
236	2	11	37	114	77	1	4	114	1
183	2	11	38	114	76	1	4	114	1
193	2	10	49	114	65	1	4	114	1
132	2	11	60	114	54	1	4	114	1
70	2	10	33	114	81	1	4	114	1
90	2	10	53	114	61	1	4	114	1
60	2	10	58	114	56	1	4	114	1
29	2	10	25	117	92	10	4	117	0
217	2	10	42	117	75	10	4	117	0
218	2	10	56	117	61	10	4	117	0
287	2	10	33	117	84	10	4	117	0
161	2	10	47	117	70	10	4	117	0
83	2	10	54	117	63	10	4	117	0
64	2	10	60	117	57	10	4	117	0
121	2	11	30	117	87	10	4	117	0
276	2	11	36	117	81	10	4	117	0
278	2	11	52	117	65	10	4	117	0
30	2	11	58	117	59	10	4	117	0
153	2	10	59	117	58	10	4	117	0
212	2	11	0	3	3	50	2	3	0
67	2	11	2	3	1	10	2	3	0
133	2	10	2	27	25	500	2	27	0
275	2	11	3	4	1	1	2	4	0
277	2	10	3	4	1	10	2	4	0
294	2	11	4	5	1	1	2	5	0
69	2	10	5	30	25	500	2	30	0
17	2	10	6	9	3	50	2	9	0
264	2	11	6	7	1	10	2	7	0
1	2	10	8	9	1	10	2	9	0
0	2	11	9	10	1	10	2	10	0
289	2	10	10	12	2	25	2	12	0
290	2	11	10	15	5	100	2	15	0
221	2	11	11	36	25	500	2	36	0
223	2	10	11	36	25	500	2	36	0
231	2	11	15	40	25	500	2	40	0
41	2	11	16	19	3	50	2	19	0
209	2	11	18	19	1	10	2	19	0
252	2	10	18	21	3	50	2	21	0
297	2	10	18	19	1	1	2	19	0
238	2	10	20	22	2	25	2	22	0
118	2	10	21	22	1	1	2	22	0
147	1	9	4	24	20	1	20	24	0
256	3	11	8	24	16	1	20	24	0
170	3	11	9	24	15	1	20	24	0
58	1	9	11	24	13	1	20	24	0
198	3	11	15	24	9	1	20	24	0
47	3	11	17	24	7	1	20	24	0
27	3	11	20	24	4	1	20	24	0
31	3	10	20	24	4	1	20	24	0
74	2	11	24	26	2	25	2	26	0
158	2	11	24	27	3	50	2	27	0
29	2	10	25	26	1	10	2	26	0
176	2	10	26	28	2	25	2	28	0
121	2	11	30	31	1	10	2	31	0
125	2	11	30	31	1	1	2	31	0
139	2	10	31	56	25	500	2	56	0
166	1	9	24	33	9	1	9	33	1
280	3	10	29	33	4	1	9	33	1
214	3	11	1	49	48	50	24	49	0
81	1	9	2	36	34	10	24	36	0
242	3	11	2	49	47	50	24	49	0
110	1	9	6	41	35	25	24	41	0
154	3	10	6	36	30	10	24	36	0
175	1	9	8	36	28	10	24	36	0
265	1	9	9	36	27	10	24	36	0
111	3	11	9	41	32	25	24	41	0
199	1	9	10	41	31	25	24	41	0
179	3	10	10	41	31	25	24	41	0
22	3	10	12	49	37	50	24	49	0
284	1	9	13	36	23	10	24	36	0
181	3	11	13	49	36	50	24	49	0
152	3	10	15	49	34	50	24	49	0
6	1	9	18	41	23	25	24	41	0
55	3	11	22	41	19	25	24	41	0
131	3	11	22	49	27	50	24	49	0
11	1	9	24	36	12	10	24	36	0
76	1	9	29	36	7	10	24	36	0
70	2	10	33	34	1	1	2	34	0
87	2	11	33	35	2	25	2	35	0
120	2	11	33	34	1	1	2	34	0
287	2	10	33	34	1	10	2	34	0
57	1	9	0	38	38	100	24	38	0
292	3	11	1	38	37	100	24	38	0
233	1	9	3	38	35	100	24	38	0
82	3	10	6	38	32	100	24	38	0
211	3	11	6	38	32	100	24	38	0
8	3	11	13	38	25	100	24	38	0
251	2	10	34	59	25	500	2	59	0
4	2	10	36	41	5	100	2	41	0
276	2	11	36	37	1	10	2	37	0
293	2	11	36	38	2	25	2	38	0
236	2	11	37	38	1	1	2	38	0
269	2	10	37	42	5	100	2	42	0
183	2	11	38	39	1	1	2	39	0
169	2	10	42	47	5	100	2	47	0
217	2	10	42	43	1	10	2	43	0
9	2	11	43	46	3	50	2	46	0
148	2	10	45	48	3	50	2	48	0
161	2	10	47	48	1	10	2	48	0
130	2	10	49	52	3	50	2	52	0
193	2	10	49	50	1	1	2	50	0
12	2	11	51	53	2	25	2	53	0
51	2	10	51	53	2	25	2	53	0
270	2	10	51	56	5	100	2	56	0
278	2	11	52	53	1	10	2	53	0
90	2	10	53	54	1	1	2	54	0
215	2	11	53	55	2	25	2	55	0
83	2	10	54	55	1	10	2	55	0
197	2	10	55	58	3	50	2	58	0
218	2	10	56	57	1	10	2	57	0
48	2	11	57	59	2	25	2	59	0
257	2	10	57	62	5	100	2	62	0
285	2	10	57	62	5	100	2	62	0
30	2	11	58	59	1	10	2	59	0
60	2	10	58	59	1	1	2	59	0
153	2	10	59	60	1	10	2	60	0
64	2	10	60	61	1	10	2	61	0
132	2	11	60	61	1	1	2	61	0
52	3	11	34	85	51	1	9	85	1
88	3	11	37	85	48	1	9	85	1
200	3	10	54	85	31	1	9	85	1
142	3	10	55	85	30	1	9	85	1
78	7	9	13	85	72	1	9	85	1
68	3	11	58	85	27	1	9	85	1
5	7	9	9	86	77	1	9	86	1
279	7	9	36	86	50	1	9	86	1
40	7	9	53	86	33	1	9	86	1
140	1	9	55	87	32	1	9	87	1
149	7	9	48	87	39	1	9	87	1
84	3	10	33	88	55	10	9	88	1
230	3	11	33	88	55	10	9	88	1
28	3	10	42	88	46	10	9	88	1
167	3	11	42	88	46	10	9	88	1
222	3	10	49	88	39	10	9	88	1
3	3	10	50	88	38	10	9	88	1
283	3	11	60	88	28	10	9	88	1
249	7	9	18	88	70	1	9	88	1
103	3	11	30	96	66	25	20	96	0
56	3	11	32	104	72	50	20	104	0
232	3	11	32	96	64	25	20	96	0
241	3	10	36	104	68	50	20	104	0
174	1	9	42	104	62	50	20	104	0
204	3	11	42	96	54	25	20	96	0
227	1	9	44	91	47	10	20	91	0
49	3	11	44	104	60	50	20	104	0
72	3	11	46	104	58	50	20	104	0
33	1	9	50	91	41	10	20	91	0
95	3	10	50	104	54	50	20	104	0
259	3	10	50	96	46	25	20	96	0
85	1	9	56	96	40	25	20	96	0
244	1	9	56	96	40	25	20	96	0
18	1	9	58	96	38	25	20	96	0
208	3	11	58	96	38	25	20	96	0
97	7	9	9	91	82	10	20	91	0
65	7	9	22	91	69	10	20	91	0
115	7	9	27	91	64	10	20	91	0
178	7	9	45	91	46	10	20	91	0
163	7	9	51	91	40	10	20	91	0
53	1	9	60	104	44	50	20	104	0
141	7	9	5	96	91	25	20	96	0
271	7	9	7	96	89	25	20	96	0
245	7	9	24	96	72	25	20	96	0
63	7	9	31	96	65	25	20	96	0
143	7	9	36	96	60	25	20	96	0
295	7	9	43	96	53	25	20	96	0
44	7	9	59	91	32	10	20	91	0
62	3	11	0	114	114	500	20	114	0
137	3	11	4	114	110	500	20	114	0
107	3	11	9	114	105	500	20	114	0
194	1	9	2	114	112	500	20	114	0
268	1	9	6	114	108	500	20	114	0
282	3	11	29	94	65	100	20	94	0
192	1	9	14	114	100	500	20	114	0
189	1	9	18	114	96	500	20	114	0
273	3	11	20	114	94	500	20	114	0
150	3	10	27	94	67	100	20	94	0
155	3	11	30	94	64	100	20	94	0
243	1	9	31	114	83	500	20	114	0
240	3	11	33	114	81	500	20	114	0
298	3	11	36	114	78	500	20	114	0
25	1	9	37	94	57	100	20	94	0
291	3	10	37	94	57	100	20	94	0
201	1	9	40	114	74	500	20	114	0
210	3	10	41	94	53	100	20	94	0
129	3	10	43	94	51	100	20	94	0
61	1	9	53	94	41	100	20	94	0
96	3	10	53	94	41	100	20	94	0
248	1	9	54	94	40	100	20	94	0
102	1	9	55	94	39	100	20	94	0
134	3	10	55	94	39	100	20	94	0
13	3	10	58	94	36	100	20	94	0
123	3	11	59	94	35	100	20	94	0
20	3	11	60	94	34	100	20	94	0
32	0	8	24	117	93	25	2	117	0
26	0	8	21	117	96	10	2	117	0
235	0	8	32	118	86	25	2	118	0
168	0	8	13	118	105	10	2	118	0
220	4	8	55	118	63	1	2	118	0
50	4	8	28	119	91	25	2	119	0
196	0	8	11	119	108	1	2	119	0
247	0	8	42	119	77	1	2	119	0
135	4	8	53	119	66	1	2	119	0
177	4	8	18	119	101	10	2	119	0
37	0	8	1	119	118	25	11	119	0
260	4	8	50	119	69	25	11	119	0
212	2	11	0	3	3	50	2	3	1
67	2	11	2	3	1	10	2	3	1
133	2	10	2	27	25	500	2	27	1
275	2	11	3	4	1	1	2	4	1
277	2	10	3	4	1	10	2	4	1
294	2	11	4	5	1	1	2	5	1
69	2	10	5	30	25	500	2	30	1
17	2	10	6	9	3	50	2	9	1
264	2	11	6	7	1	10	2	7	1
1	2	10	8	9	1	10	2	9	1
0	2	11	9	10	1	10	2	10	1
289	2	10	10	12	2	25	2	12	1
290	2	11	10	15	5	100	2	15	1
221	2	11	11	36	25	500	2	36	1
223	2	10	11	36	25	500	2	36	1
231	2	11	15	40	25	500	2	40	1
41	2	11	16	19	3	50	2	19	1
209	2	11	18	19	1	10	2	19	1
252	2	10	18	21	3	50	2	21	1
297	2	10	18	19	1	1	2	19	1
238	2	10	20	22	2	25	2	22	1
118	2	10	21	22	1	1	2	22	1
75	0	8	4	24	20	1	20	24	1
256	3	11	8	24	16	1	20	24	1
170	3	11	9	24	15	1	20	24	1
196	0	8	11	24	13	1	20	24	1
98	0	8	14	24	10	1	20	24	1
198	3	11	15	24	9	1	20	24	1
299	0	8	17	24	7	1	20	24	1
47	3	11	17	24	7	1	20	24	1
27	3	11	20	24	4	1	20	24	1
31	3	10	20	24	4	1	20	24	1
74	2	11	24	26	2	25	2	26	1
158	2	11	24	27	3	50	2	27	1
29	2	10	25	26	1	10	2	26	1
176	2	10	26	28	2	25	2	28	1
121	2	11	30	31	1	10	2	31	1
125	2	11	30	31	1	1	2	31	1
139	2	10	31	56	25	500	2	56	1
37	0	8	1	40	39	25	24	40	0
214	3	11	1	48	47	50	24	48	0
104	0	8	2	35	33	10	24	35	0
156	0	8	2	48	46	50	24	48	0
242	3	11	2	48	46	50	24	48	0
261	0	8	6	48	42	50	24	48	0
154	3	10	6	35	29	10	24	35	0
186	4	8	3	35	32	10	24	35	0
171	0	8	8	35	27	10	24	35	0
111	3	11	9	40	31	25	24	40	0
179	3	10	10	40	30	25	24	40	0
237	0	8	11	40	29	25	24	40	0
22	3	10	12	48	36	50	24	48	0
168	0	8	13	35	22	10	24	35	0
181	3	11	13	48	35	50	24	48	0
152	3	10	15	48	33	50	24	48	0
286	0	8	16	48	32	50	24	48	0
26	0	8	21	35	14	10	24	35	0
55	3	11	22	40	18	25	24	40	0
131	3	11	22	48	26	50	24	48	0
32	0	8	24	40	16	25	24	40	0
280	3	10	29	32	3	1	24	32	0
292	3	11	1	37	36	100	24	37	0
190	0	8	6	37	31	100	24	37	0
82	3	10	6	37	31	100	24	37	0
211	3	11	6	37	31	100	24	37	0
8	3	11	13	37	24	100	24	37	0
262	0	8	20	37	17	100	24	37	0
70	2	10	33	34	1	1	2	34	1
87	2	11	33	35	2	25	2	35	1
120	2	11	33	34	1	1	2	34	1
287	2	10	33	34	1	10	2	34	1
251	2	10	34	59	25	500	2	59	1
4	2	10	36	41	5	100	2	41	1
276	2	11	36	37	1	10	2	37	1
293	2	11	36	38	2	25	2	38	1
236	2	11	37	38	1	1	2	38	1
269	2	10	37	42	5	100	2	42	1
183	2	11	38	39	1	1	2	39	1
169	2	10	42	47	5	100	2	47	1
217	2	10	42	43	1	10	2	43	1
9	2	11	43	46	3	50	2	46	1
148	2	10	45	48	3	50	2	48	1
161	2	10	47	48	1	10	2	48	1
130	2	10	49	52	3	50	2	52	1
193	2	10	49	50	1	1	2	50	1
12	2	11	51	53	2	25	2	53	1
51	2	10	51	53	2	25	2	53	1
270	2	10	51	56	5	100	2	56	1
278	2	11	52	53	1	10	2	53	1
90	2	10	53	54	1	1	2	54	1
215	2	11	53	55	2	25	2	55	1
83	2	10	54	55	1	10	2	55	1
197	2	10	55	58	3	50	2	58	1
218	2	10	56	57	1	10	2	57	1
48	2	11	57	59	2	25	2	59	1
257	2	10	57	62	5	100	2	62	1
285	2	10	57	62	5	100	2	62	1
30	2	11	58	59	1	10	2	59	1
60	2	10	58	59	1	1	2	59	1
153	2	10	59	60	1	10	2	60	1
64	2	10	60	61	1	10	2	61	1
132	2	11	60	61	1	1	2	61	1
103	3	11	30	92	62	25	20	92	0
235	0	8	32	92	60	25	20	92	0
56	3	11	32	100	68	50	20	100	0
232	3	11	32	92	60	25	20	92	0
84	3	10	33	87	54	10	20	87	0
230	3	11	33	87	54	10	20	87	0
52	3	11	34	84	50	1	20	84	0
253	0	8	35	100	65	50	20	100	0
122	0	8	36	87	51	10	20	87	0
241	3	10	36	100	64	50	20	100	0
88	3	11	37	84	47	1	20	84	0
108	0	8	38	87	49	10	20	87	0
128	0	8	38	84	46	1	20	84	0
165	0	8	38	100	62	50	20	100	0
77	0	8	39	87	48	10	20	87	0
247	0	8	42	84	42	1	20	84	0
28	3	10	42	87	45	10	20	87	0
167	3	11	42	87	45	10	20	87	0
204	3	11	42	92	50	25	20	92	0
49	3	11	44	100	56	50	20	100	0
206	0	8	46	84	38	1	20	84	0
72	3	11	46	100	54	50	20	100	0
112	0	8	47	100	53	50	20	100	0
222	3	10	49	87	38	10	20	87	0
119	0	8	50	100	50	50	20	100	0
3	3	10	50	87	37	10	20	87	0
95	3	10	50	100	50	50	20	100	0
259	3	10	50	92	42	25	20	92	0
182	0	8	52	84	32	1	20	84	0
228	0	8	53	84	31	1	20	84	0
200	3	10	54	84	30	1	20	84	0
142	3	10	55	84	29	1	20	84	0
180	4	8	20	84	64	1	20	84	0
7	4	8	26	84	58	1	20	84	0
23	4	8	44	84	40	1	20	84	0
185	4	8	50	84	34	1	20	84	0
135	4	8	53	84	31	1	20	84	0
114	4	8	54	84	30	1	20	84	0
220	4	8	55	84	29	1	20	84	0
184	0	8	58	100	42	50	20	100	0
68	3	11	58	84	26	1	20	84	0
208	3	11	58	92	34	25	20	92	0
73	4	8	14	87	73	10	20	87	0
177	4	8	18	87	69	10	20	87	0
38	4	8	32	87	55	10	20	87	0
15	4	8	43	87	44	10	20	87	0
239	4	8	44	87	43	10	20	87	0
144	4	8	46	87	41	10	20	87	0
283	3	11	60	87	27	10	20	87	0
126	4	8	2	92	90	25	20	92	0
101	4	8	6	92	86	25	20	92	0
50	4	8	28	92	64	25	20	92	0
14	4	8	43	92	49	25	20	92	0
219	4	8	45	92	47	25	20	92	0
260	4	8	50	92	42	25	20	92	0
45	4	8	51	92	41	25	20	92	0
66	4	8	59	87	28	10	20	87	0
54	4	8	56	92	36	25	20	92	0
62	3	11	0	112	112	500	20	112	0
137	3	11	4	112	108	500	20	112	0
107	3	11	9	112	103	500	20	112	0
205	0	8	22	92	70	100	20	92	0
282	3	11	29	92	63	100	20	92	0
99	0	8	18	112	94	500	20	112	0
273	3	11	20	112	92	500	20	112	0
150	3	10	27	92	65	100	20	92	0
155	3	11	30	92	62	100	20	92	0
240	3	11	33	112	79	500	20	112	0
263	0	8	26	112	86	500	20	112	0
298	3	11	36	112	76	500	20	112	0
291	3	10	37	92	55	100	20	92	0
210	3	10	41	92	51	100	20	92	0
129	3	10	43	92	49	100	20	92	0
100	0	8	48	112	64	500	20	112	0
250	0	8	49	92	43	100	20	92	0
105	0	8	53	112	59	500	20	112	0
96	3	10	53	92	39	100	20	92	0
134	3	10	55	92	37	100	20	92	0
13	3	10	58	92	34	100	20	92	0
123	3	11	59	92	33	100	20	92	0
234	0	8	60	92	32	100	20	92	0
20	3	11	60	92	32	100	20	92	0
163	7	9	51	116	65	10	2	116	0
97	7	9	9	117	108	10	2	117	0
11	1	9	24	118	94	10	2	118	0
65	7	9	22	118	96	10	2	118	0
295	7	9	43	119	76	25	2	119	0
76	1	9	29	119	90	10	2	119	0
140	1	9	55	119	64	1	2	119	0
44	7	9	59	119	60	10	2	119	0
18	1	9	58	119	61	25	11	119	0
57	1	9	0	5	5	100	1	5	2
62	3	11	0	13	13	500	3	13	2
37	0	8	1	3	2	25	0	3	2
214	3	11	1	3	2	50	3	3	2
292	3	11	1	4	3	100	3	4	2
104	0	8	2	3	1	10	0	3	2
156	0	8	2	5	3	50	0	5	2
81	1	9	2	3	1	10	1	3	2
194	1	9	2	27	25	500	1	27	2
242	3	11	2	4	2	50	3	4	2
233	1	9	3	8	5	100	1	8	2
75	0	8	4	5	1	1	0	5	2
147	1	9	4	5	1	1	1	5	2
137	3	11	4	17	13	500	3	17	2
190	0	8	6	11	5	100	0	11	2
261	0	8	6	9	3	50	0	9	2
110	1	9	6	8	2	25	1	8	2
268	1	9	6	31	25	500	1	31	2
211	3	11	6	9	3	100	3	9	2
186	4	8	3	11	8	10	19	11	3
171	0	8	8	9	1	10	0	9	2
175	1	9	8	9	1	10	1	9	2
256	3	11	8	9	1	1	3	9	2
265	1	9	9	10	1	10	1	10	2
107	3	11	9	22	13	500	3	22	2
111	3	11	9	10	1	25	3	10	2
170	3	11	9	10	1	1	3	10	2
199	1	9	10	12	2	25	1	12	2
196	0	8	11	12	1	1	0	12	2
237	0	8	11	13	2	25	0	13	2
58	1	9	11	12	1	1	1	12	2
168	0	8	13	14	1	10	0	14	2
284	1	9	13	14	1	10	1	14	2
8	3	11	13	16	3	100	3	16	2
181	3	11	13	15	2	50	3	15	2
98	0	8	14	15	1	1	0	15	2
192	1	9	14	39	25	500	1	39	2
198	3	11	15	16	1	1	3	16	2
286	0	8	16	19	3	50	0	19	2
299	0	8	17	18	1	1	0	18	2
47	3	11	17	18	1	1	3	18	2
99	0	8	18	43	25	500	0	43	2
6	1	9	18	20	2	25	1	20	2
189	1	9	18	43	25	500	1	43	2
262	0	8	20	25	5	100	0	25	2
27	3	11	20	21	1	1	3	21	2
273	3	11	20	33	13	500	3	33	2
26	0	8	21	22	1	10	0	22	2
205	0	8	22	27	5	100	0	27	2
55	3	11	22	23	1	25	3	23	2
131	3	11	22	24	2	50	3	24	2
275	2	11	3	24	21	1	24	24	3
294	2	11	4	24	20	1	24	24	3
32	0	8	24	26	2	25	0	26	2
11	1	9	24	25	1	10	1	25	2
166	1	9	24	25	1	1	1	25	2
212	2	11	0	41	41	50	20	41	0
67	2	11	2	28	26	10	20	28	0
264	2	11	6	28	22	10	20	28	0
0	2	11	9	28	19	10	20	28	0
41	2	11	16	41	25	50	20	41	0
209	2	11	18	28	10	10	20	28	0
290	2	11	10	30	20	100	20	30	0
263	0	8	26	51	25	500	0	51	2
76	1	9	29	30	1	10	1	30	2
282	3	11	29	32	3	100	3	32	2
103	3	11	30	31	1	25	3	31	2
155	3	11	30	33	3	100	3	33	2
243	1	9	31	56	25	500	1	56	2
235	0	8	32	34	2	25	0	34	2
56	3	11	32	34	2	50	3	34	2
232	3	11	32	33	1	25	3	33	2
230	3	11	33	34	1	10	3	34	2
240	3	11	33	46	13	500	3	46	2
125	2	11	30	34	4	1	20	34	3
52	3	11	34	35	1	1	3	35	2
253	0	8	35	38	3	50	0	38	2
122	0	8	36	37	1	10	0	37	2
298	3	11	36	49	13	500	3	49	2
25	1	9	37	42	5	100	1	42	2
88	3	11	37	38	1	1	3	38	2
108	0	8	38	39	1	10	0	39	2
128	0	8	38	39	1	1	0	39	2
165	0	8	38	41	3	50	0	41	2
77	0	8	39	40	1	10	0	40	2
201	1	9	40	65	25	500	1	65	2
247	0	8	42	43	1	1	0	43	2
174	1	9	42	45	3	50	1	45	2
167	3	11	42	43	1	10	3	43	2
204	3	11	42	43	1	25	3	43	2
227	1	9	44	45	1	10	1	45	2
49	3	11	44	46	2	50	3	46	2
206	0	8	46	47	1	1	0	47	2
72	3	11	46	48	2	50	3	48	2
112	0	8	47	50	3	50	0	50	2
100	0	8	48	73	25	500	0	73	2
250	0	8	49	54	5	100	0	54	2
119	0	8	50	53	3	50	0	53	2
33	1	9	50	51	1	10	1	51	2
182	0	8	52	53	1	1	0	53	2
105	0	8	53	78	25	500	0	78	2
228	0	8	53	54	1	1	0	54	2
61	1	9	53	58	5	100	1	58	2
248	1	9	54	59	5	100	1	59	2
102	1	9	55	60	5	100	1	60	2
140	1	9	55	56	1	1	1	56	2
5	7	9	9	56	47	1	18	56	3
78	7	9	13	56	43	1	18	56	3
249	7	9	18	56	38	1	18	56	3
180	4	8	20	56	36	1	18	56	3
7	4	8	26	56	30	1	18	56	3
279	7	9	36	56	20	1	18	56	3
23	4	8	44	56	12	1	18	56	3
149	7	9	48	56	8	1	18	56	3
185	4	8	50	56	6	1	18	56	3
135	4	8	53	56	3	1	18	56	3
40	7	9	53	56	3	1	18	56	3
114	4	8	54	56	2	1	18	56	3
85	1	9	56	58	2	25	1	58	2
244	1	9	56	58	2	25	1	58	2
220	4	8	55	57	2	1	18	57	3
288	1	9	57	82	25	500	1	82	2
184	0	8	58	61	3	50	0	61	2
18	1	9	58	60	2	25	1	60	2
68	3	11	58	59	1	1	3	59	2
208	3	11	58	59	1	25	3	59	2
97	7	9	9	62	53	10	18	62	3
73	4	8	14	62	48	10	18	62	3
177	4	8	18	62	44	10	18	62	3
65	7	9	22	62	40	10	18	62	3
115	7	9	27	62	35	10	18	62	3
38	4	8	32	62	30	10	18	62	3
15	4	8	43	62	19	10	18	62	3
239	4	8	44	62	18	10	18	62	3
178	7	9	45	62	17	10	18	62	3
144	4	8	46	62	16	10	18	62	3
163	7	9	51	62	11	10	18	62	3
123	3	11	59	62	3	100	3	62	2
234	0	8	60	65	5	100	0	65	2
53	1	9	60	63	3	50	1	63	2
20	3	11	60	63	3	100	3	63	2
283	3	11	60	61	1	10	3	61	2
126	4	8	2	72	70	25	18	72	3
141	7	9	5	72	67	25	18	72	3
101	4	8	6	72	66	25	18	72	3
271	7	9	7	72	65	25	18	72	3
245	7	9	24	72	48	25	18	72	3
50	4	8	28	72	44	25	18	72	3
63	7	9	31	72	41	25	18	72	3
143	7	9	36	72	36	25	18	72	3
14	4	8	43	72	29	25	18	72	3
295	7	9	43	72	29	25	18	72	3
219	4	8	45	72	27	25	18	72	3
260	4	8	50	72	22	25	18	72	3
45	4	8	51	72	21	25	18	72	3
66	4	8	59	67	8	10	18	67	3
44	7	9	59	68	9	10	19	68	3
54	4	8	56	74	18	25	19	74	3
74	2	11	24	76	52	25	24	76	0
158	2	11	24	84	60	50	24	84	0
121	2	11	30	71	41	10	24	71	0
120	2	11	33	68	35	1	24	68	0
87	2	11	33	76	43	25	24	76	0
276	2	11	36	71	35	10	24	71	0
293	2	11	36	76	40	25	24	76	0
236	2	11	37	68	31	1	24	68	0
183	2	11	38	68	30	1	24	68	0
9	2	11	43	84	41	50	24	84	0
12	2	11	51	76	25	25	24	76	0
278	2	11	52	71	19	10	24	71	0
215	2	11	53	76	23	25	24	76	0
48	2	11	57	76	19	25	24	76	0
30	2	11	58	71	13	10	24	71	0
132	2	11	60	68	8	1	24	68	0
221	2	11	11	93	82	500	24	93	0
231	2	11	15	93	78	500	24	93	0
289	2	10	10	117	107	25	0	117	0
17	2	10	6	119	113	50	0	119	0
291	3	10	37	119	82	100	3	119	0
84	3	10	33	118	85	10	0	118	0
153	2	10	59	118	59	10	0	118	0
154	3	10	6	119	113	10	0	119	0
28	3	10	42	119	77	10	0	119	0
29	2	10	25	119	94	10	0	119	0
238	2	10	20	119	99	25	3	119	0
133	2	10	2	27	25	500	2	27	2
277	2	10	3	4	1	10	2	4	2
69	2	10	5	30	25	500	2	30	2
17	2	10	6	9	3	50	2	9	2
1	2	10	8	9	1	10	2	9	2
289	2	10	10	12	2	25	2	12	2
223	2	10	11	36	25	500	2	36	2
252	2	10	18	21	3	50	2	21	2
297	2	10	18	19	1	1	2	19	2
238	2	10	20	22	2	25	2	22	2
118	2	10	21	22	1	1	2	22	2
75	0	8	4	24	20	1	20	24	2
147	1	9	4	24	20	1	20	24	2
196	0	8	11	24	13	1	20	24	2
58	1	9	11	24	13	1	20	24	2
98	0	8	14	24	10	1	20	24	2
299	0	8	17	24	7	1	20	24	2
31	3	10	20	24	4	1	20	24	2
29	2	10	25	26	1	10	2	26	2
176	2	10	26	28	2	25	2	28	2
139	2	10	31	56	25	500	2	56	2
37	0	8	1	40	39	25	24	40	1
104	0	8	2	35	33	10	24	35	1
156	0	8	2	48	46	50	24	48	1
81	1	9	2	35	33	10	24	35	1
261	0	8	6	48	42	50	24	48	1
110	1	9	6	40	34	25	24	40	1
154	3	10	6	35	29	10	24	35	1
186	4	8	3	35	32	10	24	35	1
171	0	8	8	35	27	10	24	35	1
175	1	9	8	35	27	10	24	35	1
265	1	9	9	35	26	10	24	35	1
199	1	9	10	40	30	25	24	40	1
179	3	10	10	40	30	25	24	40	1
237	0	8	11	40	29	25	24	40	1
22	3	10	12	48	36	50	24	48	1
168	0	8	13	35	22	10	24	35	1
284	1	9	13	35	22	10	24	35	1
152	3	10	15	48	33	50	24	48	1
286	0	8	16	48	32	50	24	48	1
6	1	9	18	40	22	25	24	40	1
26	0	8	21	35	14	10	24	35	1
11	1	9	24	35	11	10	24	35	1
166	1	9	24	32	8	1	24	32	1
32	0	8	24	40	16	25	24	40	1
280	3	10	29	32	3	1	24	32	1
76	1	9	29	35	6	10	24	35	1
57	1	9	0	37	37	100	24	37	1
233	1	9	3	37	34	100	24	37	1
190	0	8	6	37	31	100	24	37	1
82	3	10	6	37	31	100	24	37	1
262	0	8	20	37	17	100	24	37	1
70	2	10	33	34	1	1	2	34	2
287	2	10	33	34	1	10	2	34	2
251	2	10	34	59	25	500	2	59	2
4	2	10	36	41	5	100	2	41	2
269	2	10	37	42	5	100	2	42	2
169	2	10	42	47	5	100	2	47	2
